Link type,Is nofollow,Source URL,Source HTTP status code,Target URL,Target HTTP status code,Target no-crawl reason,Anchor,Is source canonical,Is source noindex,Is target canonical,Is target noindex,Is link self-referencing
Href link,false,https://teznevisan3.com/proposal/phd/,200,https://teznevisan3.com/writing-english-isi-papers/,200,,چگونه مقاله انگلیسی ISI برای چاپ در مجلات معتبر بنویسیم؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-with-ai/,200,https://teznevisan3.com/2024/12/,301,,دسامبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/case-study/,200,https://teznevisan3.com/2024/12/,301,,دسامبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-paper/,200,https://teznevisan3.com/research-methodology-tutorials/,200,,آموزش روش تحقیق و پژوهش,true,false,true,false,false
Href link,false,https://teznevisan3.com/finite-element-method/,200,https://teznevisan3.com/thesis-with-ai/,200,,نوشتن پایان نامه با هوش مصنوعی: مزایا و معایب,true,false,true,false,false
Href link,false,https://teznevisan3.com/how-to-write-review-paper/,200,https://teznevisan3.com/about/,200,,درباره موسسه تز نویسان,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-paper/,200,https://teznevisan3.com/research-paper-for-apply/,200,,اصول نوشتن مقاله علمی برای مهاجرت تحصیلی,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-with-ai/,200,https://teznevisan3.com/writing-thesis/,200,,انجام پایان نامه,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-writing-tutorials/,200,https://teznevisan3.com/thesis-writing-duration/,200,,نوشتن پایان نامه چقدر زمان میبرد؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/plagiarism-check/,200,https://teznevisan3.com/2023/08/,301,,آگوست 2023,true,false,true,false,false
Href link,false,https://teznevisan3.com/statistical-analysis/sas/,200,https://teznevisan3.com/writing-paper/review-paper/,200,,انجام مقاله مروری,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-writing-duration/,200,https://teznevisan3.com/thesis-writing/,301,,پایان نامه,true,false,true,false,false
Href link,false,https://teznevisan3.com/correlation-research/,200,https://teznevisan3.com/2024/09/,301,,سپتامبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/research-methodology/,200,https://teznevisan3.com/how-to-write-thesis/,200,,چگونه پایان نامه بنویسیم؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/causal-comparative-research/,200,https://teznevisan3.com/2023/08/,301,,آگوست 2023,true,false,true,false,false
Href link,false,https://teznevisan3.com/assignment-writing/,200,https://teznevisan3.com/,200,,انجام پروژه دانشجویی,true,false,true,false,false
Href link,false,https://teznevisan3.com/about/,200,https://teznevisan3.com/how-to-write-thesis/,200,,چگونه پایان نامه بنویسیم؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-paper/review-paper/,200,https://teznevisan3.com/wp-login.php?action=lostpassword&redirect_to=https%3A%2F%2Fteznevisan3.com,200,,رمز عبور را فراموش کرده اید؟,true,false,true,true,false
Href link,false,https://teznevisan3.com/statistical-analysis/spss/,200,https://teznevisan3.com/writing-thesis/master/,200,,انجام پایان نامه کارشناسی ارشد,true,false,true,false,false
Href link,false,https://teznevisan3.com/assignment-writing/,200,https://teznevisan3.com/2024/09/,301,,سپتامبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/causal-comparative-research/,200,https://teznevisan3.com/2024/10/,301,,اکتبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-thesis/phd/,200,https://teznevisan3.com/writing-thesis/master/,200,,انجام پایان نامه کارشناسی ارشد,true,false,true,false,false
Href link,false,https://teznevisan3.com/researach-hypothesis/,200,https://teznevisan3.com/hiring/,200,,فرصت های شغلی,true,false,true,false,false
Href link,false,https://teznevisan3.com/matlab/,200,https://teznevisan3.com/paper-writing-tutorials/,200,,آموزش مقاله نویسی,true,false,true,false,false
Href link,false,https://teznevisan3.com/research-types/,200,https://teznevisan3.com/hiring/,200,,فرصت های شغلی,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-to-book/,200,https://teznevisan3.com/thesis-writing-tutorials/,200,,آموزش پایان نامه نویسی,true,false,true,false,false
Href link,false,https://teznevisan3.com/acknowledgement/,200,https://teznevisan3.com/paper-writing-tutorials/,200,,آموزش مقاله نویسی,true,false,true,false,false
Href link,false,https://teznevisan3.com/statistical-analysis/spss/,200,https://teznevisan3.com/research-paper-for-apply/,200,,اصول نوشتن مقاله علمی برای مهاجرت تحصیلی,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-thesis/phd/,200,https://teznevisan3.com/2024/12/,301,,دسامبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/statistical-analysis/sas/,200,https://teznevisan3.com/2024/12/,301,,دسامبر 2024,true,false,true,false,false
Href link,false,https://teznevisan3.com/become-researcher/,200,https://teznevisan3.com/how-to-find-base-research-paper/,200,,چگونه مقاله بیس برای پایان نامه پیدا کنیم؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-paper/review-paper/,200,https://teznevisan3.com/statistical-analysis/,200,,انجام تحلیل آماری,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-with-ai/,200,https://teznevisan3.com/statistical-analysis/,200,,انجام تحلیل آماری,true,false,true,false,false
Href link,false,https://teznevisan3.com/inquiry/,200,https://t.me/Thesissupport,,Crawl speed is too limited,تلگرام,true,false,,,false
Href link,false,https://teznevisan3.com/statistical-population/,200,https://teznevisan3.com/writing-paper/review-paper/,200,,انجام مقاله مروری,true,false,true,false,false
Href link,false,https://teznevisan3.com/assignment-writing/,200,https://teznevisan3.com/contact-us/,200,,تماس با تزنویسان,true,false,true,false,false
Href link,false,https://teznevisan3.com/simulation/,200,https://teznevisan3.com/2024/09/,301,,سپتامبر 2024,true,true,true,false,false
Href link,false,https://teznevisan3.com/thesis-with-ai/,200,https://teznevisan3.com/wp-login.php?action=lostpassword&redirect_to=https%3A%2F%2Fteznevisan3.com,200,,رمز عبور را فراموش کرده اید؟,true,false,true,true,false
Href link,false,https://teznevisan3.com/plagiarism-check/,200,https://teznevisan3.com/2025/02/,301,,فوریه 2025,true,false,true,false,false
Href link,false,https://teznevisan3.com/how-to-find-base-research-paper/,200,https://teznevisan3.com/how-to-write-thesis/,200,,چگونه پایان نامه بنویسیم؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/minitab/,200,https://teznevisan3.com/thesis-writing-duration/,200,,نوشتن پایان نامه چقدر زمان میبرد؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/python/,200,https://teznevisan3.com/contact-us/,200,,تماس با تزنویسان,true,false,true,false,false
Href link,false,https://teznevisan3.com/blog/,200,https://teznevisan3.com/writing-paper/,200,,انجام مقاله,true,false,true,false,false
Href link,false,https://teznevisan3.com/research-methodology-tutorials/,200,https://teznevisan3.com/how-to-find-base-research-paper/,200,,چگونه مقاله بیس برای پایان نامه پیدا کنیم؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/inquiry/,200,https://teznevisan3.com/research-paper-for-apply/,200,,اصول نوشتن مقاله علمی برای مهاجرت تحصیلی,true,false,true,false,false
Href link,false,https://teznevisan3.com/correlation-research/,200,https://teznevisan3.com/writing-thesis/phd/,200,,انجام پایان نامه دکتری,true,false,true,false,false
Href link,false,https://teznevisan3.com/researach-hypothesis/,200,https://teznevisan3.com/academic-research-dictionary/,200,,دیکشنری اصطلاحات پژوهش در انجام پایان نامه,true,false,true,false,false
Href link,false,https://teznevisan3.com/plagiarism-check/,200,https://teznevisan3.com/statistical-analysis/sas/,200,,انجام پروژه SAS,true,false,true,false,false
Href link,false,https://teznevisan3.com/case-study/,200,https://t.me/Thesissupport,,Crawl speed is too limited,تلگرام,true,false,,,false
Href link,false,https://teznevisan3.com/writing-thesis/,200,https://teznevisan3.com/2025/02/,301,,فوریه 2025,true,false,true,false,false
Href link,false,https://teznevisan3.com/python/,200,https://wa.me/09331663849,,Crawl speed is too limited,واتساپ,true,false,,,false
Href link,false,https://teznevisan3.com/thesis-writing-duration/,200,https://teznevisan3.com/acknowledgement/,200,,نمونه متن تقدیر نامه پایان نامه,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-paper/,200,https://teznevisan3.com/paper-writing-tutorials/,200,,آموزش مقاله نویسی,true,false,true,false,false
Href link,false,https://teznevisan3.com/minitab/,200,https://teznevisan3.com/thesis-with-ai/,200,,نوشتن پایان نامه با هوش مصنوعی: مزایا و معایب,true,false,true,false,false
Href link,false,https://teznevisan3.com/proposal/,200,https://researchgate.net/,301,,راهنمای طراحی تحقیق علمی,true,false,true,false,false
Href link,false,https://teznevisan3.com/plagiarism-check/,200,https://teznevisan3.com/statistical-analysis/spss/,200,,انجام پروژه SPSS,true,false,true,false,false
Href link,false,https://teznevisan3.com/writing-paper/isc/,200,https://isiarticles.com/,,Blocked by robots.txt,راهنمای نگارش مقاله ISC,true,false,,,false
Href link,false,https://teznevisan3.com/writing-paper/isc/,200,https://teznevisan3.com/2023/05/,301,,می 2023,true,false,true,false,false
Href link,false,https://teznevisan3.com/contact-us/,200,https://teznevisan3.com/thesis/,200,,انجام پایان نامه,true,false,true,false,false
Href link,false,https://teznevisan3.com/correlation-research/,200,https://teznevisan3.com/python/,200,,انجام Python,true,false,true,false,false
Href link,false,https://teznevisan3.com/optimisation/,200,https://teznevisan3.com/,200,,انجام پروژه دانشجویی,true,false,true,false,false
Href link,false,https://teznevisan3.com/blog/,200,https://teznevisan3.com/2025/03/,301,,مارس 2025,true,false,true,false,false
Href link,false,https://teznevisan3.com/thesis-writing-tutorials/,200,https://teznevisan3.com/writing-paper/isi/,200,,انجام مقاله ISI,true,false,true,false,false
Href link,false,https://teznevisan3.com/,200,https://teznevisan3.com/writing-thesis/,200,,انجام پایان نامه,true,false,true,false,false
Href link,false,https://teznevisan3.com/paper-writing-tutorials/,200,https://teznevisan3.com/writing-paper/review-paper/,200,,انجام مقاله مروری,true,false,true,false,false
Href link,false,https://teznevisan3.com/finite-element-method/,200,https://wa.me/09331663849,,Crawl speed is too limited,واتساپ,true,false,,,false
Href link,false,https://teznevisan3.com/thesis-writing-tutorials/,200,https://teznevisan3.com/inquiry,301,,ثبت سفارش,true,false,false,false,false
Href link,false,https://teznevisan3.com/writing-paper/conference-proceedings/,200,https://teznevisan3.com/statistical-analysis/sas/,200,,انجام پروژه SAS,true,false,true,false,false
Href link,false,https://teznevisan3.com/matlab/,200,https://teznevisan3.com/thesis-writing-duration/,200,,نوشتن پایان نامه چقدر زمان میبرد؟,true,false,true,false,false
Href link,false,https://teznevisan3.com/qualitative-method/,200,https://teznevisan3.com/writing-paper/isi/,200,,انجام مقاله ISI,true,false,true,false,false
